Rewards_Signup,Customer_ID,Age,Sex,Addtl_HH_size,CustomerType,LastPurchaseAmt,Purchase_Prod_ID,CustomerTier,CustomerTier2
0,315,43,male,2,New,26.25,F.C.C. 13529,2,
1,541,36,female,2,New,71,WE/P 5735,1,B22
1,709,22,female,0,New,151.55,113781,1,
0,747,16,male,2,New,20.25,C.A. 2673,3,
1,128,24,male,0,New,7.1417,C 17369,3,
1,840,,male,0,Reactivated,29.7,11774,1,C47
0,39,18,female,2,New,18,345764,3,
1,205,18,male,0,New,8.05,A/5 3540,3,
0,263,52,male,2,New,79.65,110413,1,E67
0,281,65,male,0,Existing,7.75,336439,3,
1,126,12,male,1,Reactivated,11.2417,2651,3,
0,265,,female,0,Existing,7.75,382649,3,
0,411,,male,0,New,7.8958,349222,3,
0,27,,male,0,Reactivated,7.225,2631,3,
0,420,10,female,2,New,24.15,345773,3,
0,746,70,male,2,New,71,WE/P 5735,1,B22
1,582,39,female,2,Reactivated,110.8833,17421,1,C68
0,518,,male,0,Existing,24.15,371110,3,
1,195,44,female,0,Reactivated,27.7208,PC 17610,1,B4
1,859,24,female,3,Reactivated,19.2583,2666,3,
1,234,5,female,6,New,31.3875,347077,3,
0,425,18,male,2,New,20.2125,370129,3,
1,866,42,female,0,New,13,236852,2,
1,53,49,female,1,Reactivated,76.7292,PC 17572,1,D33
0,879,,male,0,New,7.8958,349217,3,
0,539,,male,0,New,14.5,364498,3,
1,67,29,female,0,New,10.5,C.A. 29395,2,F33
0,64,4,male,5,New,27.9,347088,3,
0,5,35,male,0,New,8.05,373450,3,
0,31,40,male,0,Reactivated,27.7208,PC 17601,1,
1,484,63,female,0,New,9.5875,4134,3,
0,278,,male,0,New,0,239853,2,
0,279,7,male,5,Existing,29.125,382652,3,
0,855,44,female,1,New,26,244252,2,
1,571,62,male,0,New,10.5,S.W./PP 752,2,
0,489,30,male,0,New,8.05,A.5. 18509,3,
0,730,25,female,1,New,7.925,STON/O2. 3101271,3,
0,422,21,male,0,Existing,7.7333,A/5. 13032,3,
0,50,18,female,1,New,17.8,349237,3,
1,4,35,female,1,New,53.1,113803,1,C123
0,873,33,male,0,New,5,695,1,B51 B53 B55
0,735,23,male,0,New,13,233639,2,
0,462,34,male,0,New,8.05,364506,3,
1,867,27,female,1,Reactivated,13.8583,SC/PARIS 2149,2,
1,480,2,female,1,New,12.2875,3101298,3,
0,816,,male,0,New,0,112058,1,B102
0,211,24,male,0,New,7.05,SOTON/O.Q. 3101311,3,
1,690,15,female,1,New,211.3375,24160,1,B5
0,127,,male,0,Existing,7.75,370372,3,
1,80,30,female,0,New,12.475,364516,3,
0,261,,male,0,Existing,7.75,384461,3,
0,230,,female,4,New,25.4667,4133,3,
1,300,50,female,1,Reactivated,247.5208,PC 17558,1,B58 B60
0,838,,male,0,New,8.05,392092,3,
1,708,42,male,0,New,26.2875,PC 17476,1,E24
0,28,19,male,5,New,263,19950,1,C23 C25 C27
0,344,25,male,0,New,13,244361,2,
0,641,20,male,0,New,7.8542,350050,3,
1,633,32,male,0,Reactivated,30.5,13214,1,B50
0,379,20,male,0,Reactivated,4.0125,2648,3,
1,875,28,female,1,Reactivated,24,P/PP 3381,2,
0,683,20,male,0,New,9.225,6563,3,
0,267,16,male,5,New,39.6875,3101295,3,
1,508,,male,0,New,26.55,111427,1,
0,795,25,male,0,New,7.8958,349203,3,
0,813,35,male,0,New,10.5,28206,2,
0,161,44,male,1,New,16.1,371362,3,
1,581,25,female,2,New,30,237789,2,
1,831,15,female,1,Reactivated,14.4542,2659,3,
1,368,,female,0,Reactivated,7.2292,2626,3,
0,91,29,male,0,New,8.05,343276,3,
0,827,,male,0,New,56.4958,1601,3,
1,601,24,female,3,New,27,243847,2,
1,731,29,female,0,New,211.3375,24160,1,B5
1,857,45,female,2,New,164.8667,36928,1,
1,461,48,male,0,New,26.55,19952,1,E12
0,604,44,male,0,New,8.05,364511,3,
1,721,6,female,1,New,33,248727,2,
0,607,30,male,0,New,7.8958,349246,3,
0,869,,male,0,New,9.5,345777,3,
1,511,29,male,0,Existing,7.75,382651,3,
0,139,16,male,0,New,9.2167,7534,3,
1,89,23,female,5,New,263,19950,1,C23 C25 C27
0,493,55,male,0,New,30.5,113787,1,C30
0,250,54,male,1,New,26,244252,2,
0,862,21,male,1,New,11.5,28134,2,
0,847,,male,10,New,69.55,CA. 2343,3,
0,434,17,male,0,New,7.125,STON/O 2. 3101274,3,
0,197,,male,0,Existing,7.75,368703,3,
0,297,23.5,male,0,Reactivated,7.2292,2693,3,
0,603,,male,0,New,42.4,113796,1,
1,328,36,female,0,New,13,28551,2,D
0,25,8,female,4,New,21.075,349909,3,
0,350,42,male,0,New,8.6625,315088,3,
1,392,21,male,0,New,7.7958,350034,3,
0,133,47,female,1,New,14.5,A/5. 3337,3,
0,562,40,male,0,New,7.8958,349251,3,
0,684,14,male,7,New,46.9,CA 2144,3,
0,476,,male,0,New,52,110465,1,A14
1,513,36,male,0,New,26.2875,PC 17473,1,E25
1,623,20,male,2,Reactivated,15.7417,2653,3,
0,402,26,male,0,New,8.05,341826,3,
0,337,29,male,1,New,66.6,113776,1,C2
1,98,23,male,1,Reactivated,63.3583,PC 17759,1,D10 D12
1,822,27,male,0,New,8.6625,315098,3,
1,18,,male,0,New,13,244373,2,
1,395,24,female,2,New,16.7,PP 9549,3,G6
0,478,29,male,1,New,7.0458,3460,3,
1,839,32,male,0,New,56.4958,1601,3,
1,400,28,female,0,New,12.65,240929,2,
0,468,56,male,0,New,26.55,113792,1,
1,75,32,male,0,New,56.4958,1601,3,
0,243,29,male,0,New,10.5,W./C. 14263,2,
0,100,34,male,1,New,26,244367,2,
1,147,27,male,0,New,7.7958,350043,3,
1,710,,male,2,Reactivated,15.2458,2661,3,
1,193,19,female,1,New,7.8542,350046,3,
1,248,24,female,2,New,14.5,250649,2,
1,490,9,male,2,New,15.9,C.A. 37671,3,
1,787,18,female,0,New,7.4958,3101265,3,
1,22,34,male,0,New,13,248698,2,D56
1,388,36,female,0,New,13,27849,2,
1,836,39,female,2,Reactivated,83.1583,PC 17756,1,E49
1,329,31,female,2,New,20.525,363291,3,
1,401,39,male,0,New,7.925,STON/O 2. 3101289,3,
0,530,23,male,3,New,11.5,29104,2,
0,237,44,male,1,New,26,26707,2,
0,154,40.5,male,2,New,14.5,A/5. 851,3,
0,688,19,male,0,New,10.1708,349228,3,
1,580,32,male,0,New,7.925,STON/O 2. 3101286,3,
0,93,46,male,1,New,61.175,W.E.P. 5734,1,E31
0,687,14,male,5,New,39.6875,3101295,3,
1,257,,female,0,Reactivated,79.2,PC 17585,1,
0,617,34,male,2,New,14.4,347080,3,
0,475,22,female,0,New,9.8375,7553,3,
1,242,,female,1,Existing,15.5,367230,3,
0,772,48,male,0,New,7.8542,350047,3,
0,226,22,male,0,New,9.35,PP 4348,3,
0,685,60,male,2,New,39,29750,2,
0,632,51,male,0,New,7.0542,347743,3,
1,538,30,female,0,Reactivated,106.425,PC 17761,1,
0,65,,male,0,Reactivated,27.7208,PC 17605,1,
1,652,18,female,1,New,23,231919,2,
0,351,23,male,0,New,9.225,7267,3,
0,611,39,female,6,New,31.275,347082,3,
0,565,,female,0,New,8.05,SOTON/O.Q. 392087,3,
1,227,19,male,0,New,10.5,SW/PP 751,2,
0,122,,male,0,New,8.05,A4. 54510,3,
0,421,,male,0,Reactivated,7.8958,349254,3,
0,749,19,male,1,New,53.1,113773,1,D30
0,606,36,male,1,New,15.55,349910,3,
1,142,22,female,0,New,7.75,347081,3,
1,577,34,female,0,New,13,243880,2,
1,745,31,male,0,New,7.925,STON/O 2. 3101288,3,
0,358,38,female,0,New,13,237671,2,
1,413,33,female,1,Existing,90,19928,1,C78
1,225,38,male,1,New,90,19943,1,C93
0,594,,female,2,Existing,7.75,364848,3,
1,670,,female,1,New,52,19996,1,C126
0,34,66,male,0,New,10.5,C.A. 24579,2,
0,114,20,female,1,New,9.825,4136,3,
0,706,39,male,0,New,26,250655,2,
0,697,44,male,0,New,8.05,363592,3,
0,676,18,male,0,New,7.775,349912,3,
0,844,34.5,male,0,Reactivated,6.4375,2683,3,
0,423,29,male,0,New,7.875,315082,3,
0,181,,female,10,New,69.55,CA. 2343,3,
0,414,,male,0,New,0,239853,2,
1,782,17,female,1,New,57,17474,1,B20
0,410,,female,4,New,25.4667,4133,3,
0,589,22,male,0,New,8.05,14973,3,
0,556,62,male,0,New,26.55,113807,1,
1,66,,male,2,Reactivated,15.2458,2661,3,
1,289,42,male,0,New,13,237798,2,
0,503,,female,0,Existing,7.6292,330909,3,
1,258,30,female,0,New,86.5,110152,1,B77
0,835,18,male,0,New,8.3,2223,3,
0,453,30,male,0,Reactivated,27.75,113051,1,C111
1,376,,female,1,Reactivated,82.1708,PC 17604,1,
1,291,26,female,0,New,78.85,19877,1,
1,110,,female,1,Existing,24.15,371110,3,
0,583,54,male,0,New,26,28403,2,
1,711,24,female,0,Reactivated,49.5042,PC 17482,1,C90
1,433,42,female,1,New,26,SC/AH 3085,2,
1,609,22,female,3,Reactivated,41.5792,SC/Paris 2123,2,
1,287,30,male,0,New,9.5,345774,3,
0,17,2,male,5,Existing,29.125,382652,3,
0,159,,male,0,New,8.6625,315037,3,
0,793,,female,10,New,69.55,CA. 2343,3,
0,74,26,male,1,Reactivated,14.4542,2680,3,
0,228,20.5,male,0,New,7.25,A/5 21173,3,
0,419,30,male,0,New,13,28228,2,
0,667,25,male,0,New,13,234686,2,
0,375,3,female,4,New,21.075,349909,3,
1,741,,male,0,New,30,16988,1,D45
0,776,18,male,0,New,7.75,347078,3,
0,313,26,female,2,New,26,250651,2,
0,639,41,female,5,New,39.6875,3101295,3,
0,851,4,male,6,New,31.275,347082,3,
1,302,,male,2,Existing,23.25,367226,3,
0,722,17,male,1,New,7.0542,350048,3,
0,101,28,female,0,New,7.8958,349245,3,
0,533,17,male,2,Reactivated,7.2292,2690,3,
0,726,20,male,0,New,8.6625,315094,3,
0,169,,male,0,New,25.925,PC 17318,1,
1,781,13,female,0,Reactivated,7.2292,2687,3,
0,618,26,female,1,New,16.1,A/5. 3336,3,
0,38,21,male,0,New,8.05,A./5. 2152,3,
0,719,,male,0,Existing,15.5,36568,3,
1,485,25,male,1,Reactivated,91.0792,11967,1,B49
0,119,24,male,1,Reactivated,247.5208,PC 17558,1,B58 B60
0,182,,male,0,Reactivated,15.05,SC/PARIS 2131,2,
0,506,18,male,1,Reactivated,108.9,PC 17758,1,C65
1,600,49,male,1,Reactivated,56.9292,PC 17485,1,A20
0,479,22,male,0,New,7.5208,350060,3,
0,786,25,male,0,New,7.25,374887,3,
1,725,27,male,1,New,53.1,113806,1,E8
1,209,16,female,0,Existing,7.75,367231,3,
1,173,1,female,2,New,11.1333,347742,3,
0,70,26,male,2,New,8.6625,315151,3,
1,642,24,female,0,Reactivated,69.3,PC 17477,1,B35
1,347,40,female,0,New,13,31418,2,
0,177,,male,4,New,25.4667,4133,3,
0,333,38,male,1,New,153.4625,PC 17582,1,C91
1,450,52,male,0,New,30.5,113786,1,C104
0,255,41,female,2,New,20.2125,370129,3,
0,288,22,male,0,New,7.8958,349206,3,
0,72,16,female,7,New,46.9,CA 2144,3,
0,106,28,male,0,New,7.8958,349207,3,
0,47,,male,1,Existing,15.5,370371,3,
0,488,58,male,0,Reactivated,29.7,11771,1,B37
1,555,22,female,0,New,7.775,347085,3,
1,572,53,female,2,New,51.4792,11769,1,C101
1,210,40,male,0,Reactivated,31,112277,1,A31
0,252,29,female,2,New,10.4625,347054,3,G6
1,821,52,female,2,New,93.5,12749,1,B69
0,564,,male,0,New,8.05,SOTON/OQ 392082,3,
0,200,24,female,0,New,13,248747,2,
0,575,16,male,0,New,8.05,A/4. 20589,3,
0,362,29,male,1,Reactivated,27.7208,SC/PARIS 2167,2,
1,876,15,female,0,Reactivated,7.225,2667,3,
1,534,,female,2,Reactivated,22.3583,2668,3,
0,366,30,male,0,New,7.25,C 7076,3,
0,585,,male,0,Reactivated,8.7125,3411,3,
1,470,0.75,female,3,Reactivated,19.2583,2666,3,
1,456,29,male,0,Reactivated,7.8958,349240,3,
0,153,55.5,male,0,New,8.05,A.5. 11206,3,
1,487,35,female,1,New,90,19943,1,C93
1,497,54,female,1,Reactivated,78.2667,36947,1,D20
0,584,36,male,0,Reactivated,40.125,13049,1,A10
1,890,26,male,0,Reactivated,30,111369,1,C148
1,550,8,male,2,New,36.75,C.A. 33112,2,
0,439,64,male,5,New,263,19950,1,C23 C25 C27
0,679,43,female,7,New,46.9,CA 2144,3,
0,630,,male,0,Existing,7.7333,334912,3,
0,158,30,male,0,New,8.05,SOTON/OQ 392090,3,
0,771,24,male,0,New,9.5,345781,3,
1,707,45,female,0,New,13.5,223596,2,
0,638,31,male,2,New,26.25,C.A. 31921,2,
0,282,28,male,0,New,7.8542,347464,3,
0,643,2,female,5,New,27.9,347088,3,
1,29,,female,0,Existing,7.8792,330959,3,
0,739,,male,0,New,7.8958,349201,3,
1,37,,male,0,Reactivated,7.2292,2677,3,
0,885,25,male,0,New,7.05,SOTON/OQ 392076,3,
1,524,44,female,1,Reactivated,57.9792,111361,1,B18
0,406,34,male,1,New,21,28664,2,
0,814,6,female,6,New,31.275,347082,3,
0,52,21,male,0,New,7.8,A/4. 39886,3,
1,586,18,female,2,New,79.65,110413,1,E68
0,512,,male,0,New,8.05,SOTON/OQ 3101316,3,
0,116,21,male,0,New,7.925,STON/O 2. 3101294,3,
0,224,,male,0,New,7.8958,349234,3,
1,766,51,female,1,New,77.9583,13502,1,D11
1,828,1,male,2,Reactivated,37.0042,S.C./PARIS 2079,2,
0,7,54,male,0,New,51.8625,17463,1,E46
0,409,21,male,0,New,7.775,312992,3,
0,424,28,female,2,New,14.4,347080,3,
0,777,,male,0,Existing,7.75,383121,3,F38
0,332,45.5,male,0,New,28.5,113043,1,C124
0,120,2,female,6,New,31.275,347082,3,
0,788,8,male,5,Existing,29.125,382652,3,
1,619,4,female,3,New,39,230136,2,F4
1,665,20,male,1,New,7.925,STON/O 2. 3101285,3,
0,14,39,male,6,New,31.275,347082,3,
0,801,34,male,0,New,13,250647,2,
1,880,56,female,1,Reactivated,83.1583,11767,1,C50
0,877,20,male,0,New,9.8458,7534,3,
0,819,43,male,0,New,6.45,C 7075,3,
0,874,47,male,0,New,9,345765,3,
0,171,61,male,0,New,33.5,111240,1,B19
0,296,,male,0,Reactivated,27.7208,PC 17612,1,
0,757,28,male,0,New,7.7958,350042,3,
0,587,47,male,0,New,15,237565,2,
0,463,47,male,0,New,38.5,111320,1,E63
0,799,30,male,0,Reactivated,7.2292,2685,3,
1,449,5,female,3,Reactivated,19.2583,2666,3,
0,294,24,female,0,New,8.85,349236,3,
0,871,26,male,0,New,7.8958,349248,3,
1,574,,female,0,Existing,7.75,14312,3,
0,46,,male,0,New,8.05,S.C./A.4. 23567,3,
0,790,46,male,0,Reactivated,79.2,PC 17593,1,B82 B84
0,399,23,male,0,New,10.5,244278,2,
1,408,3,male,2,New,18.75,29106,2,
0,765,16,male,0,New,7.775,347074,3,
0,712,,male,0,New,26.55,113028,1,C124
1,829,,male,0,Existing,7.75,367228,3,
1,32,,female,1,Reactivated,146.5208,PC 17569,1,B78
1,3,26,female,0,New,7.925,STON/O2. 3101282,3,
0,621,27,male,1,Reactivated,14.4542,2659,3,
1,9,27,female,2,New,11.1333,347742,3,
0,41,40,female,1,New,9.475,7546,3,
0,121,21,male,2,New,73.5,S.O.C. 14879,2,
0,71,32,male,0,New,10.5,C.A. 33111,2,
1,797,49,female,0,New,25.9292,17465,1,D17
0,186,,male,0,New,50,113767,1,A32
1,531,2,female,2,New,26,26360,2,
1,292,19,female,1,Reactivated,91.0792,11967,1,B49
0,668,,male,0,New,7.775,312993,3,
1,832,0.83,male,2,New,18.75,29106,2,
1,12,58,female,0,New,26.55,113783,1,C103
0,695,60,male,0,New,26.55,113800,1,
0,614,,male,0,Existing,7.75,370377,3,
1,678,18,female,0,New,9.8417,4138,3,
0,807,39,male,0,New,0,112050,1,A36
1,306,0.92,male,3,New,151.55,113781,1,C22 C26
0,532,,male,0,Reactivated,7.2292,2641,3,
1,143,24,female,1,New,15.85,STON/O2. 3101279,3,
0,651,,male,0,New,7.8958,349221,3,
1,323,30,female,0,Existing,12.35,234818,2,
0,734,23,male,0,New,13,28425,2,
1,346,24,female,0,New,13,248733,2,F33
0,352,,male,0,New,35,113510,1,C128
0,563,28,male,0,New,13.5,218629,2,
0,785,25,male,0,New,7.05,SOTON/O.Q. 3101312,3,
0,705,26,male,1,New,7.8542,350025,3,
0,183,9,male,6,New,31.3875,347077,3,
0,853,9,female,2,Reactivated,15.2458,2678,3,
1,304,,female,0,Existing,12.35,226593,2,E101
0,834,23,male,0,New,7.8542,347468,3,
1,391,36,male,3,New,120,113760,1,B96 B98
1,54,29,female,1,New,26,2926,2,
0,51,7,male,5,New,39.6875,3101295,3,
1,188,45,male,0,New,26.55,111428,1,
0,15,14,female,0,New,7.8542,350406,3,
0,365,,male,1,Existing,15.5,370365,3,
1,299,,male,0,New,30.5,19988,1,C106
0,327,61,male,0,New,6.2375,345364,3,
0,740,,male,0,New,7.8958,349218,3,
0,220,30,male,0,New,10.5,W/C 14208,2,
0,426,,male,0,New,7.25,A/4. 34244,3,
1,763,20,male,0,Reactivated,7.2292,2663,3,
0,500,24,male,0,New,7.7958,350035,3,
1,544,32,male,1,New,26,2908,2,
0,322,27,male,0,New,7.8958,349219,3,
0,649,,male,0,New,7.55,S.O./P.P. 751,3,
1,438,24,female,5,New,18.75,29106,2,
0,283,16,male,0,New,9.5,345778,3,
0,398,46,male,0,New,26,28403,2,
1,436,14,female,3,New,120,113760,1,B96 B98
0,889,,female,3,New,23.45,W./C. 6607,3,
0,443,25,male,1,New,7.775,347076,3,
0,773,57,female,0,New,10.5,S.O./P.P. 3,2,E77
0,758,18,male,0,New,11.5,29108,2,
1,560,36,female,1,New,17.4,345572,3,
0,305,,male,0,New,8.05,A/5 2466,3,
0,615,35,male,0,New,8.05,364512,3,
0,222,27,male,0,New,13,220367,2,
0,235,24,male,0,New,10.5,C.A. 29566,2,
0,251,,male,0,New,7.25,362316,3,
0,440,31,male,0,New,10.5,C.A. 18723,2,
0,627,57,male,0,Existing,12.35,219533,2,
0,170,28,male,0,New,56.4958,1601,3,
0,155,,male,0,New,7.3125,Fa 265302,3,
0,164,17,male,0,New,8.6625,315093,3,
0,405,20,female,0,New,8.6625,315096,3,
0,883,22,female,0,New,10.5167,7552,3,
1,280,35,female,2,New,20.25,C.A. 2673,3,
1,713,48,male,1,New,52,19996,1,C126
0,314,28,male,0,New,7.8958,349243,3,
0,860,,male,0,Reactivated,7.2292,2629,3,
0,58,28.5,male,0,Reactivated,7.2292,2697,3,
1,152,22,female,1,New,66.6,113776,1,C2
0,769,,male,1,Existing,24.15,371110,3,
0,520,32,male,0,New,7.8958,349242,3,
0,826,,male,0,Existing,6.95,368323,3,
1,775,54,female,4,New,23,29105,2,
0,529,39,male,0,New,7.925,3101296,3,
0,131,33,male,0,Reactivated,7.8958,349241,3,
1,290,22,female,0,Existing,7.75,370373,3,
1,872,47,female,2,New,52.5542,11751,1,D35
0,298,2,female,3,New,151.55,113781,1,C22 C26
0,115,17,female,0,Reactivated,14.4583,2627,3,
1,394,23,female,1,Reactivated,113.275,35273,1,D36
1,850,,female,1,Reactivated,89.1042,17453,1,C92
0,460,,male,0,Existing,7.75,371060,3,
1,231,35,female,1,New,83.475,36973,1,C83
1,10,14,female,1,Reactivated,30.0708,237736,2,
0,666,32,male,2,New,73.5,S.O.C. 14879,2,
0,887,27,male,0,New,13,211536,2,
0,266,36,male,0,New,10.5,C.A. 17248,2,
0,845,17,male,0,New,8.6625,315090,3,
0,403,21,female,1,New,9.825,4137,3,
0,495,21,male,0,New,8.05,A/4 45380,3,
1,428,19,female,0,New,26,250655,2,
0,190,36,male,0,New,7.8958,349247,3,
0,179,30,male,0,New,13,250653,2,
0,602,,male,0,New,7.8958,349214,3,
0,624,21,male,0,New,7.8542,350029,3,
0,502,21,female,0,Existing,7.75,364846,3,
1,648,56,male,0,Reactivated,35.5,13213,1,A26
0,590,,male,0,New,8.05,A./5. 3235,3,
0,253,62,male,0,New,26.55,113514,1,C87
1,631,80,male,0,New,30,27042,1,A23
1,11,4,female,2,New,16.7,PP 9549,3,G6
0,864,,female,10,New,69.55,CA. 2343,3,
0,356,28,male,0,New,9.5,345783,3,
1,573,36,male,0,New,26.3875,PC 17474,1,E25
1,2,38,female,1,Reactivated,71.2833,PC 17599,1,C85
1,459,50,female,0,New,10.5,F.C.C. 13531,2,
0,469,,male,0,Existing,7.725,36209,3,
0,808,18,female,0,New,7.775,347087,3,
1,134,29,female,1,New,26,228414,2,
0,201,28,male,0,New,9.5,345770,3,
0,43,,male,0,Reactivated,7.8958,349253,3,
1,341,2,male,2,New,26,230080,2,F2
0,372,18,male,1,New,6.4958,3101267,3,
0,247,25,female,0,New,7.775,347071,3,
1,338,41,female,0,Reactivated,134.5,16966,1,E40
1,33,,female,0,Existing,7.75,335677,3,
1,348,,female,1,New,16.1,386525,3,
1,79,0.83,male,2,New,29,248738,2,
1,446,4,male,2,New,81.8583,33638,1,A34
1,326,36,female,0,Reactivated,135.6333,PC 17760,1,C32
0,30,,male,0,New,7.8958,349216,3,
0,736,28.5,male,0,New,16.1,54636,3,
0,593,47,male,0,New,7.25,A/5 3902,3,
1,310,30,female,0,Reactivated,56.9292,PC 17485,1,E36
1,764,36,female,3,New,120,113760,1,B96 B98
0,246,44,male,2,Existing,90,19928,1,C78
0,178,50,female,0,Reactivated,28.7125,PC 17595,1,C49
0,694,25,male,0,Reactivated,7.225,2672,3,
1,335,,female,1,New,133.65,PC 17611,1,
0,700,42,male,0,New,7.65,348121,3,F G63
0,140,24,male,0,Reactivated,79.2,PC 17593,1,B86
